4493
2939	1879
1720	818
4197	4272
2049	3959
4226	511
2244	2767
2334	2633
2259	3086
1819	550
1450	1999
1106	861
2187	1729
1438	676
1687	1767
566	995
2161	3041
870	1461
1562	1919
4282	1669
2467	530
2917	2362
967	261
2488	259
2259	916
3572	3246
1278	1965
907	1574
1147	3246
3454	3214
2259	1073
4343	2729
1828	2905
784	58
1438	2693
413	674
4466	412
4065	4427
1302	1632
3196	3013
339	1650
3280	2064
641	2092
1822	4366
3949	4110
2259	4327
696	1073
3063	2199
1286	1792
607	2317
2260	572
1466	2224
7	3959
2548	3959
3241	3580
2065	2687
2260	3946
2259	1645
807	3953
2844	1767
1518	3959
27	2647
2890	1381
2259	2182
3003	1102
1122	2472
3070	1462
209	1845
1438	1596
3298	653
1991	3792
1046	349
4240	2574
4158	1593
1106	72
2239	737
2260	496
2742	1972
1438	411
204	2024
3242	452
3392	505
1826	3720
1860	2500
3212	1708
1147	1677
1706	4367
3904	2224
1046	3079
783	2215
3535	2258
4062	1438
2730	1879
2467	1799
3842	4142
4164	1500
807	2485
2259	169
2830	3058
4390	906
967	3772
2706	1407
1438	2552
2101	1043
2591	4380
2380	1262
1238	1965
3874	3922
2314	2212
2255	2334
1904	1917
870	3705
4330	4245
3005	1154
1731	1788
3196	1147
2611	3171
229	2895
2255	3955
2260	1359
1046	2627
2317	620
2255	1492
3391	1038
2405	2503
2259	741
1956	1306
2730	2574
2467	2812
3547	3112
976	3314
3973	4232
2259	2942
1296	1477
2118	1991
416	3189
1812	3989
2259	3483
1429	1475
2040	3246
3521	3622
4136	1607
4029	3246
696	1792
767	511
1217	2466
2274	1328
3394	3251
1926	2856
2260	771
1512	3421
2260	2726
1878	3752
79	78
2259	801
3592	1221
1845	621
3003	4073
3392	2903
3109	2633
1912	1010
554	1412
2847	1221
3930	2819
3905	819
3190	1831
115	779
3065	1482
4069	3753
3407	3862
4115	1650
2798	2044
2151	2785
1276	2672
675	429
1418	4051
2422	2448
4269	1669
2260	711
929	2278
2420	4133
2704	3027
3877	4215
2187	4428
2221	2432
2255	588
2406	2816
3990	2574
4069	339
3126	2024
2259	2038
2022	1787
2	2895
4213	2578
3145	4250
1537	3157
1107	1577
2455	2704
2259	2067
3196	2076
3138	3646
1341	2591
818	3856
1094	2361
2860	1323
2045	1892
3913	1049
1094	1700
2468	1692
764	2987
3392	372
2424	2224
3140	3246
1878	528
2633	880
3257	2047
4229	1745
1822	2710
2259	2639
480	1328
967	3633
1438	2151
1221	2685
1574	3535
227	3813
4191	319
2255	2147
924	92
3927	1792
2732	2653
2260	1490
1878	476
61	79
900	1793
1424	1767
3814	2126
2674	1484
3394	1321
2255	1369
3752	3959
1928	1547
2084	3991
3196	4148
2668	4170
3051	4178
1868	2580
3394	4115
2587	4449
1920	3886
3648	2259
1650	2277
2259	3364
1536	3314
4117	1788
2432	3242
559	2259
4306	42
1878	1944
248	230
1046	3745
215	403
1049	2047
1843	2621
2259	1735
2309	2194
3280	155
4170	4059
1311	3959
1843	3222
1490	2194
2020	995
203	1400
1249	1792
0	351
1478	2035
3070	1260
1685	3695
1991	2426
1424	2180
3242	1543
1313	3959
509	916
3800	1061
933	1810
2260	330
836	99
1046	1606
1170	3455
4086	1643
2190	3017
2661	1154
2255	465
2260	2285
1878	3299
4341	4245
3152	2655
4282	630
2118	2655
120	2224
2260	3712
473	1920
1706	722
2911	1772
3748	2361
2420	2185
1381	3712
498	2719
2244	651
82	906
2098	2509
190	2369
68	585
2963	1843
2725	2224
3196	1501
3065	3653
2719	2126
1394	1692
2801	1463
3036	1594
2255	1646
2867	3959
2260	3140
3760	910
1102	2173
1999	2801
1828	4180
67	2215
532	3959
1850	2779
1262	3039
1937	2044
1632	2264
1324	1798
4185	3002
2259	3032
2939	1866
4290	2316
2485	2150
288	322
2077	4240
1381	3908
2775	2117
131	140
4488	3959
3033	818
320	211
1094	1247
2151	2183
3066	4354
870	3939
806	1815
4144	3444
3905	4234
1819	4355
1046	2901
2633	313
3112	2126
3781	48
471	1073
2260	3064
2718	2018
1547	2460
182	3280
965	2259
683	3154
2259	1044
1109	2040
4229	2815
969	1889
1736	1257
1860	1239
2450	2258
1094	2715
796	4102
205	2432
2260	537
1046	2449
820	3519
1381	4178
3013	3597
2704	2685
2356	1792
2260	2492
3730	3609
1107	102
2259	1616
2420	1122
3734	1669
1420	2277
652	2175
2492	2190
2259	2285
2711	4441
818	3830
452	1692
3242	1930
1223	2689
1381	2161
2685	3028
1106	101
3212	3174
3283	2990
755	222
2260	1904
1878	894
95	1405
4172	1889
2695	1714
386	3392
2259	140
1797	2401
4284	1766
212	3246
2259	2345
2860	3502
2915	2221
3241	1685
2432	2221
541	1685
1438	2461
1065	1879
2484	1962
1991	3891
412	1839
3697	2572
331	1721
1245	3002
1920	23
4211	1244
991	2322
2187	3646
2706	4143
75	72
1878	314
2589	906
2755	1470
3040	4044
2333	1868
2128	1646
829	2244
2091	1650
1965	906
3444	1941
4069	1446
3894	2543
2259	2917
833	1714
3819	3959
861	4408
2259	3582
2187	1617
3657	3041
4218	2145
2432	3444
1749	2677
966	2305
3092	1332
4122	1667
1313	2193
1046	581
1389	1926
2045	2775
2260	1256
3728	3924
248	320
4098	964
3353	2633
2255	1079
2260	2691
570	1217
4289	855
4191	4243
870	928
2066	2244
3392	2892
1531	2890
3704	1826
2671	1831
2146	1602
2259	1441
2255	4333
784	74
2652	2224
4164	2895
1122	2260
2187	1053
506	4226
4191	3394
580	2712
3056	948
2259	4183
82	1929
2985	2244
2187	2694
975	2609
3744	2939
818	1868
3196	1891
2258	2577
2369	3460
2260	2119
1107	2390
1466	3655
3535	2574
2260	4058
455	1646
330	3953
2259	2013
2609	1482
2939	847
3442	1646
2467	4084
1245	1793
2869	2244
942	4096
1231	1874
1561	3959
2906	1583
1713	1692
1596	4444
4035	2996
1622	1008
787	3246
2260	96
3939	2312
2578	1853
47	3474
748	1149
4056	1792
165	1591
2260	2043
3391	2849
2146	2215
4307	2834
3002	1536
3845	2252
633	2572
2259	25
1046	4167
3535	3751
579	134
1483	492
2259	2738
4272	3973
2277	1669
2187	357
1704	1046
4429	1509
1542	94
2259	3279
1696	1342
2255	2190
483	2255
3845	4139
2260	1471
418	3710
1769	2089
1991	882
2633	407
2958	1484
2585	1792
1354	1313
1717	3334
2260	2898
1400	1503
1423	3959
2867	2598
3543	1876
2464	426
2668	3018
712	1136
2939	2301
521	3450
1108	1782
3394	2908
2503	2156
4429	2126
1107	4282
1991	2893
1687	2024
193	557
168	2633
2903	219
2012	1703
248	203
1381	4232
485	1438
3622	1510
3298	4479
1049	3461
4444	1596
3551	2224
870	223
822	2126
3997	1646
92	2695
2432	1184
206	3518
1363	2503
2420	3359
3683	2034
2244	1401
4117	304
947	1792
4269	1557
2187	2611
4035	2277
1470	1196
1878	1337
3712	1792
870	2300
743	2118
4277	3810
2793	2825
2255	508
2260	2250
755	120
481	1075
4323	3196
1495	1804
4086	4075
4285	2212
3988	2084
2798	2294
460	2255
2706	219
1543	2215
2485	1512
2173	3072
1107	1689
4240	2825
2255	2527
1380	1646
1086	4444
2460	2689
1046	1255
513	743
748	1520
3392	228
2044	376
2633	192
2140	2212
3080	1793
1531	3919
2674	1176
2467	0
1748	3392
3946	3246
4229	1889
4008	3845
2259	2623
3289	1598
2224	906
924	2921
818	3364
1669	1869
1920	2194
843	2939
4429	4031
1422	119
3512	1418
1247	1994
2187	3364
2008	2194
1341	381
1878	76
2453	2556
2081	3209
3085	2024
3394	1369
2695	92
1547	2419
2164	2126
3403	1165
2979	1669
79	783
4046	849
568	2920
4030	3450
2690	636
3392	2966
4115	2685
1735	3611
2259	1147
2606	2316
2356	2471
2706	1990
882	4403
2259	3732
2572	4067
2314	2047
2187	1351
2729	4052
1767	2719
471	3535
2260	518
2633	1880
2704	2578
1712	1318
2190	920
2548	2460
2170	3774
481	3241
3391	120
733	2542
2259	1719
2420	1039
369	1211
1381	1282
2667	722
182	2460
967	2633
1574	2471
2259	2256
1874	1669
521	675
3450	3939
2788	2126
1409	2312
2371	1874
1094	2168
1954	3065
2196	1075
2587	2678
2244	839
1046	1590
1228	1965
4227	1962
2187	4169
3913	3959
2255	321
3366	923
2585	2402
956	2675
627	2259
2671	906
3243	1661
1574	2659
2432	1639
1878	4229
4489	401
749	1793
4101	260
1354	4429
1706	2265
1464	2212
1687	1422
2460	2580
1878	287
3243	4339
3931	1878
2644	2224
2267	2103
2805	2147
148	3392
3474	1788
1438	4487
2259	2888
2182	1575
2798	627
3844	3953
3184	3959
4114	4250
564	2187
2022	3284
3394	2786
3243	2319
444	1817
2017	1972
1705	1690
1755	3959
117	1792
2260	1237
3952	547
4172	966
483	1438
923	1965
1705	3959
1442	3959
4211	920
748	402
1531	4356
2916	2580
4264	2916
4354	3066
3244	2818
3984	1481
1107	666
2259	1412
2058	1913
2266	2472
67	585
3444	2761
3810	675
3314	2578
2312	2224
2187	1264
3196	2578
2258	1888
4120	2258
1438	1173
3035	3768
4418	4415
2259	4282
504	2224
253	255
2255	3133
612	1046
3774	2872
437	1817
1274	2862
1509	1669
2707	1767
2375	4013
3907	2022
1107	214
2266	3052
3280	934
2742	2711
1107	1651
1547	1790
1106	3982
2187	700
1876	2142
2546	3012
1499	3053
3209	3415
948	3997
25	1302
758	1792
2509	3189
1438	460
2831	2260
2187	4034
1230	946
2186	1999
863	2939
2633	958
2730	1792
822	1692
4427	1868
520	2458
1878	2421
519	1920
3392	3700
1831	365
2199	1972
1107	1455
1946	1669
1400	3491
3525	2260
3218	1788
4427	2578
2588	1924
674	4466
3731	1562
3243	2620
2911	2906
797	1792
420	4429
1046	1417
2332	2733
1449	1669
2260	1444
1318	2825
2259	696
3210	4277
2432	62
1483	15
3076	4139
2443	1694
1097	3573
3035	2540
2259	3438
4143	1898
1734	2211
3837	3831
2904	1165
3072	1669
3394	2937
2451	3363
1446	3547
4429	2217
2911	2334
1579	3474
2098	2580
1106	1760
2187	3146
3549	1876
2017	2542
1381	4243
136	4104
2260	2803
390	3012
376	2344
3677	3529
3361	923
2259	1297
3854	3122
2372	1040
3243	475
2911	377
1843	3232
2259	4010
2187	1133
2147	2744
2498	870
4466	4067
2633	4053
39	2221
560	2460
2255	2950
4074	2862
4095	920
3809	1767
836	21
3112	3973
2369	3380
2255	539
1055	2374
937	3246
2344	3959
3275	3392
1107	3939
4312	567
2420	1381
1397	2193
3810	3450
2244	3431
2199	1669
1685	1620
3116	1455
2312	3959
2659	2432
1302	2956
2878	2274
1690	1669
514	1206
325	1455
3072	1128
1699	1617
2255	2554
1878	1246
3781	3432
2244	701
1954	1702
1046	1240
4012	1792
3392	153
3660	3450
1662	3444
1034	108
2186	1650
3679	1826
2595	3130
2706	2261
3041	94
4304	4272
1046	4151
4301	3053
2316	2476
969	1014
397	325
2259	2594
540	2255
2253	3123
2798	969
3243	3276
4008	1669
1574	3376
1362	3394
2369	1879
2424	806
2683	4304
1046	1284
4254	4139
1866	2862
2627	2460
2920	2450
3196	859
4035	2045
3945	1919
3028	3013
2255	3731
1878	33
2951	2344
1049	4393
2447	2065
3242	3487
1046	2979
2960	3973
3977	948
136	3959
866	2783
1685	4151
2259	965
579	1362
4419	4230
2260	4453
4226	2319
934	1008
2259	1118
4030	3066
882	4364
2334	2260
2911	558
1650	2126
2259	3835
3360	1136
967	4304
165	3066
4466	2258
4429	2526
2911	2435
2151	2621
412	889
483	3611
3821	3820
2369	3064
103	2587
248	59
1046	2543
3703	3784
2922	2939
1899	2939
2260	2438
2329	3246
238	3246
1106	4385
3633	883
3712	2362
2259	1690
3257	103
2419	4472
1211	1802
1107	1997
849	2125
2401	3905
3233	1826
2911	1863
2183	4250
2259	4432
1768	1792
2126	1005
2258	3505
1878	1449
3669	2224
4253	1669
1839	1242
520	4057
1475	1999
4053	2681
2633	532
3392	2099
2044	2255
818	4262
8	2472
3335	2655
425	420
1109	1094
4388	2047
1654	2826
136	1669
945	2885
2259	2419
2798	1048
3407	2154
947	1388
1106	735
4158	1924
1904	1804
2187	3816
2260	1790
2633	80
835	2224
898	1422
2260	3217
3124	3246
3991	1712
2467	2573
3196	4432
1441	2224
3984	1826
646	4035
2259	2991
2187	110
2706	1170
2740	1138
2766	1826
3733	3053
4191	479
1579	83
39	3246
3531	1986
2212	3246
2255	3556
836	651
3392	1211
2730	574
70	71
6	2987
3674	2921
2259	846
3811	1128
2359	2819
1900	1631
4432	591
1769	1016
206	2146
2476	2825
4130	2126
2683	995
2259	1515
2805	1831
3522	3953
2118	1362
2706	1622
1828	2963
2461	2259
2911	659
2259	3588
3914	3058
4188	2503
2259	4257
585	120
1002	1788
2772	3994
3712	1999
2726	2187
3554	2312
2504	1428
3296	4240
1509	1632
921	1999
1333	3246
2851	2594
4313	4304
2260	4012
1107	61
3854	3844
2351	127
3127	2798
2265	2958
4254	3763
532	1650
3564	2135
904	1669
2187	659
2798	1387
2614	4250
4269	1306
3953	1793
2260	42
1046	1958
3392	291
1786	2035
2329	3959
4339	4178
2146	2301
836	2022
3535	2196
1264	1245
2259	99
3392	3689
711	2187
3444	1646
1314	3953
2259	2812
1106	2543
3945	4360
3410	3973
339	1444
1738	1804
353	2428
4022	1788
2323	2312
1736	4076
402	3025
3830	2596
2958	1306
653	3464
1243	2472
2260	2852
3043	3246
3993	260
3441	2603
3243	1097
2259	2872
2380	3153
3993	1889
729	2580
4427	2997
1499	3080
3003	413
1850	4142
1669	2599
1793	878
415	2224
3772	2147
2066	1831
1170	2471
4053	3590
1603	2183
2260	837
3862	1792
2260	2776
4191	4302
870	789
2068	1767
1810	2278
2415	2224
532	2862
2259	1396
1193	3213
3607	1701
816	1669
3280	234
2569	2487
2187	1088
3212	2719
108	1034
3208	2022
2259	4138
1341	550
2276	1692
2260	761
471	3376
1094	294
1991	1580
1046	1777
2255	518
2260	2204
2585	2595
1515	2224
2146	83
139	1500
2600	3988
2265	2075
2187	524
1876	2510
3718	1669
1648	1649
1438	1761
3298	966
4191	957
2633	3188
2420	2168
1699	1972
1595	1767
45	1767
407	1792
504	3959
870	2422
2103	1793
1736	3803
2260	1616
1970	976
2259	492
4301	3016
2485	1650
2634	2460
4096	4289
2259	2569
1536	1813
1874	3020
488	4226
327	2383
729	2341
1920	2220
2006	2312
1106	969
2147	3504
1235	1175
4451	2224
1745	1650
3751	2467
1046	1401
2855	1646
2317	2690
4108	2190
4202	1005
2151	505
2633	330
1046	2948
245	2020
3811	3625
248	612
117	3622
3267	1543
2260	2991
1767	822
1878	4001
2004	1328
2259	552
4456	4119
4226	2344
4099	1994
1031	1165
1438	4226
1097	2856
2169	1223
4129	1043
2018	2223
2426	3206
1094	3215
2259	3806
4094	2502
2224	1707
2668	1498
4429	2105
1046	933
3514	2274
2401	1797
2187	3034
3615	1880
2260	968
781	1652
272	3784
3503	4156
2260	3846
1395	1847
4452	3604
376	819
1616	1919
976	2270
2259	3866
1106	3665
2798	1729
3444	3495
2244	1430
1574	568
947	1879
1793	1804
1983	4169
3991	3005
2598	1792
2372	2862
2271	1804
554	3246
1107	2486
3003	4261
3535	2862
2352	2309
2259	1853
2783	3246
1315	1994
3993	870
3588	3450
1685	1732
2259	2390
2040	2283
3461	4444
2798	1149
3733	2580
431	342
957	2270
2627	3959
2187	2082
2509	3450
3818	3820
1046	1096
764	2912
1402	4202
3713	2685
218	304
3500	1212
2260	1755
3391	2561
1991	590
1610	1291
3790	1061
3781	690
1878	2160
3391	1210
402	218
3439	3246
318	2098
2047	2719
1530	3961
1073	2916
2839	2224
2502	4103
1913	2719
3241	1826
2769	4477
2443	479
2223	2655
2683	2599
1236	2471
2609	3000
1819	519
532	743
2970	2224
1828	863
3243	2361
2927	2224
4368	1831
1247	1889
2131	3389
199	2075
1285	2092
675	2366
1991	146
2255	1124
2260	2610
206	424
3811	1103
3547	3960
1874	3463
3547	2501
27	3016
2244	2274
2432	1412
138	3959
2259	3691
2224	1830
539	1793
3955	93
1438	1091
585	67
2259	4228
2219	1629
38	3959
2251	2380
566	1685
3647	1788
1588	3066
4277	2467
581	2260
1878	2951
2127	3246
2494	743
735	2655
608	3490
4008	2733
3918	2224
1400	2993
2760	4257
532	1631
2147	2485
3280	2619
923	4354
1878	1049
1438	506
2260	23
1737	1999
3047	3768
1736	3637
1971	3502
4027	4429
4218	962
3884	4178
755	152
699	2244
2674	1972
2458	2453
2180	3955
145	3196
2706	1019
2509	4250
4226	3210
2305	818
3280	540
976	3733
2551	935
3992	3401
3688	3327
707	1736
1669	2062
1046	1479
3053	3314
1866	2657
1106	1234
550	182
50	2144
947	2258
2633	32
2725	3600
967	27
2255	1461
3683	4372
2352	1788
2259	642
2798	3241
2259	2847
480	1920
1471	2024
1632	3768
3243	969
2371	2689
1685	674
486	1438
1252	1965
2259	3512
2939	2346
1302	1874
2224	1557
2754	1313
1507	2224
2856	2854
1107	4331
963	3246
2246	3246
140	131
3434	2603
1694	2991
218	1019
1046	2222
3313	3010
120	3309
1878	3787
1008	2168
2259	830
2489	3708
3392	2742
1193	1595
2706	3843
1128	3072
2259	1371
1354	2510
62	906
3460	515
4170	3959
3960	1889
325	316
2259	4084
1874	1889
2022	3781
1106	3831
521	967
2467	4386
4184	1811
115	232
2369	152
2244	1736
1991	2534
2259	4113
1878	1768
2911	3705
1046	1770
3634	1236
4404	3547
1009	1669
4197	1924
2260	2169
3897	2430
575	1650
2707	1594
4448	1766
2798	2081
3320	2580
2706	170
2798	4028
2018	1533
48	2224
1107	1734
2259	2096
1824	3246
2187	739
1699	126
4299	2574
13	1043
4470	1793
904	2224
2677	1650
1341	3525
4234	2239
114	1792
2903	1520
2106	2356
2017	1324
2633	2804
2706	4388
787	1669
1878	563
4235	4472
2499	2919
2951	387
1655	3327
1154	2834
1829	1894
1462	1669
4217	1792
4275	2956
2494	1733
840	2939
3552	3959
2503	1417
1438	2118
1514	4072
567	1412
2259	3209
4207	3953
2383	2775
3289	3908
1217	3959
1267	2224
4429	4048
3155	1903
3081	1136
923	3364
409	3246
4343	1498
1341	302
2234	1869
1878	511
2541	504
2833	2503
2970	1792
1285	1831
3341	3343
3952	2786
2020	2224
4291	1512
2821	3246
1874	4477
2259	527
1268	1040
2259	1192
1483	2591
512	3246
924	2460
3196	2894
568	4226
326	3734
2244	2047
1170	2103
2499	4482
2045	2578
2026	1994
1200	1086
929	2512
3886	3154
2106	3267
1046	2085
3392	934
3070	4190
2260	2376
530	4309
2649	899
1758	2040
1040	1638
1077	889
1531	2945
2706	4086
3077	1669
3220	2316
188	3280
1107	506
2255	4136
3317	1381
4128	4234
3562	2912
1843	3319
2312	2448
1344	3959
2187	976
2018	3155
3815	2895
1574	541
942	2212
1343	2040
468	2598
431	2706
2260	361
4262	3820
836	66
2868	2180
2255	438
1046	3212
4478	1826
2260	3751
365	1831
1891	841
2458	2347
1107	3894
2259	1824
1676	2199
1878	4148
4284	1650
1438	3994
3693	1826
1094	4136
1106	2222
4226	951
1574	3289
1136	949
836	2467
2997	4359
2187	2105
424	549
2376	2126
1629	1767
3016	3959
1046	1197
783	57
2255	4074
2186	1583
3087	1547
4034	4429
1954	150
3879	4215
1878	2133
1748	3450
1107	3442
2259	348
395	3394
1444	3407
1326	879
2867	906
4284	3033
2259	3090
256	1211
73	1313
2569	1076
2380	1339
4131	426
3280	2504
570	4470
1574	1792
1438	680
195	1234
2203	2603
3286	806
4134	4347
2571	15
2255	3630
3809	95
675	2309
3634	1654
817	3379
3953	4380
2260	2591
3672	2277
2694	3363
2066	2224
319	1878
3104	4464
3755	3246
1648	3246
3638	2049
2244	4372
847	2224
1107	715
733	1552
2259	1077
553	2458
2219	2346
3845	1669
4369	1692
1367	1489
4036	112
2902	2212
2467	4252
3794	2450
1759	2580
1533	1646
1065	2616
494	4226
302	1646
2259	4331
1117	1595
3450	1912
3196	356
2260	568
1046	2480
